q0,q1,q2,q3,acc_x,acc_y,acc_z
0.45,0.55,0.43,-0.56,-0.03,0.03,-0.02
0.45,0.55,0.43,-0.56,-0.05,0.02,-0.04
0.45,0.55,0.43,-0.56,-0.03,0.03,-0.06
0.45,0.55,0.43,-0.56,-0.04,0.03,-0.04
0.45,0.55,0.43,-0.56,-0.05,0.02,-0.03
0.45,0.55,0.43,-0.56,-0.02,0.02,-0.01
0.45,0.55,0.43,-0.56,-0.04,0.03,-0.04
0.45,0.55,0.43,-0.56,-0.04,0.01,-0.05
0.45,0.55,0.43,-0.56,-0.03,0.02,-0.09
0.45,0.55,0.43,-0.56,-0.03,0.05,-0.03
0.45,0.55,0.43,-0.56,-0.04,0.02,-0.02
0.45,0.55,0.43,-0.56,-0.01,0.03,-0.01
0.45,0.55,0.43,-0.56,-0.06,0.01,-0.04
0.45,0.55,0.43,-0.56,-0.06,0.04,-0.05
0.45,0.55,0.43,-0.56,-0.03,0.04,-0.06
0.45,0.55,0.43,-0.56,-0.05,0.02,-0.03
0.45,0.55,0.43,-0.56,-0.05,0.03,-0.02
0.45,0.55,0.43,-0.56,-0.04,0.0,-0.04
0.45,0.55,0.43,-0.56,-0.04,0.03,-0.03
0.45,0.55,0.43,-0.56,-0.05,0.03,-0.03
0.45,0.55,0.43,-0.56,-0.04,0.01,-0.03
0.45,0.55,0.43,-0.56,-0.05,0.01,-0.03
0.45,0.55,0.43,-0.56,-0.05,0.04,-0.05
0.45,0.55,0.43,-0.56,-0.05,0.02,-0.07
0.45,0.55,0.43,-0.56,-0.03,0.03,-0.03
0.45,0.55,0.43,-0.56,-0.02,0.0,-0.03
0.45,0.55,0.43,-0.56,-0.05,0.04,-0.04
0.45,0.55,0.43,-0.56,-0.03,0.01,-0.09
0.45,0.55,0.43,-0.56,-0.04,0.01,-0.06
0.45,0.55,0.43,-0.56,-0.02,0.04,-0.02
0.45,0.55,0.43,-0.56,-0.05,0.02,-0.03
0.45,0.55,0.43,-0.56,-0.05,0.03,-0.03
0.45,0.55,0.43,-0.56,-0.06,0.04,-0.03
0.45,0.55,0.43,-0.56,-0.03,0.04,-0.03
0.45,0.55,0.43,-0.56,-0.02,0.05,-0.07
0.45,0.55,0.43,-0.56,-0.03,0.0,-0.04
0.45,0.55,0.43,-0.56,-0.04,0.02,-0.03
0.45,0.55,0.43,-0.56,-0.06,0.05,-0.04
0.45,0.55,0.43,-0.56,-0.04,0.04,-0.05
0.45,0.55,0.43,-0.56,-0.03,0.03,-0.03
0.45,0.55,0.43,-0.56,-0.05,0.03,-0.05
0.45,0.55,0.43,-0.56,-0.06,0.03,-0.06
0.45,0.55,0.43,-0.56,-0.05,0.04,-0.05
0.45,0.55,0.43,-0.56,-0.03,0.03,-0.02
0.45,0.55,0.43,-0.56,-0.03,0.01,-0.02
0.45,0.55,0.43,-0.56,-0.06,0.03,0.0
0.45,0.55,0.43,-0.56,-0.05,0.03,-0.03
0.45,0.55,0.43,-0.56,-0.06,0.02,-0.06
0.45,0.55,0.43,-0.56,-0.04,0.02,-0.04
0.45,0.55,0.43,-0.56,-0.03,0.01,-0.03
0.45,0.55,0.43,-0.56,-0.05,0.0,-0.03
0.45,0.55,0.43,-0.56,-0.06,0.02,-0.03
0.45,0.55,0.43,-0.56,-0.05,0.05,-0.03
0.45,0.55,0.43,-0.56,-0.03,0.03,-0.02
0.45,0.55,0.43,-0.56,-0.02,0.03,-0.02
0.45,0.55,0.43,-0.56,-0.05,0.03,-0.03
0.45,0.55,0.43,-0.56,-0.04,0.02,-0.04
0.45,0.55,0.43,-0.56,-0.06,0.04,0.0
0.45,0.55,0.43,-0.56,-0.04,0.01,-0.03
0.45,0.55,0.43,-0.56,-0.06,0.02,-0.01
0.45,0.55,0.43,-0.56,-0.04,0.03,-0.05
0.45,0.55,0.43,-0.56,-0.05,0.02,-0.04
0.45,0.55,0.43,-0.56,-0.03,0.03,-0.06
0.45,0.55,0.43,-0.56,-0.06,0.01,-0.04
0.45,0.55,0.43,-0.56,-0.05,0.01,-0.03
0.45,0.55,0.43,-0.56,-0.04,0.02,-0.04
0.45,0.55,0.43,-0.56,-0.04,0.03,-0.03
0.45,0.55,0.43,-0.56,-0.04,0.03,-0.02
0.45,0.55,0.43,-0.56,-0.04,0.01,-0.07
0.45,0.55,0.43,-0.56,-0.05,0.03,-0.06
0.45,0.55,0.43,-0.56,-0.05,0.0,-0.06
0.45,0.55,0.43,-0.56,-0.04,0.04,-0.03
0.45,0.55,0.43,-0.56,-0.05,0.01,0.0
0.45,0.55,0.43,-0.56,-0.02,0.02,-0.01
0.45,0.55,0.43,-0.56,-0.04,0.03,-0.04
0.45,0.55,0.43,-0.56,-0.06,0.06,-0.08
0.45,0.55,0.43,-0.56,-0.06,0.0,-0.02
0.45,0.55,0.43,-0.56,-0.04,0.01,-0.03
0.45,0.55,0.43,-0.56,-0.04,0.04,0.01
0.45,0.55,0.43,-0.56,-0.04,0.01,-0.03
0.45,0.55,0.43,-0.56,-0.04,0.01,-0.04
0.45,0.55,0.43,-0.56,-0.04,0.01,-0.04
0.45,0.55,0.43,-0.56,-0.05,0.03,-0.05
0.45,0.55,0.43,-0.56,-0.04,0.01,-0.04
0.45,0.55,0.43,-0.56,-0.04,0.04,0.0
0.45,0.55,0.43,-0.56,-0.03,0.0,-0.02
0.45,0.55,0.43,-0.56,-0.04,0.04,-0.05
0.45,0.55,0.43,-0.56,-0.03,0.01,-0.02
0.45,0.55,0.43,-0.56,-0.06,0.04,-0.06
0.45,0.55,0.43,-0.56,-0.06,0.04,-0.07
0.45,0.55,0.43,-0.56,-0.05,0.02,0.0
0.45,0.55,0.43,-0.56,-0.04,0.02,0.02
0.45,0.55,0.43,-0.56,-0.04,0.0,0.0
0.45,0.55,0.43,-0.56,-0.04,0.03,-0.01
0.45,0.55,0.43,-0.56,-0.05,0.03,-0.09
0.45,0.55,0.43,-0.56,-0.06,0.02,-0.08
0.45,0.55,0.43,-0.56,-0.04,0.02,-0.04
0.45,0.55,0.43,-0.56,-0.04,0.01,0.01
0.45,0.55,0.43,-0.56,-0.03,0.02,0.0
0.45,0.55,0.43,-0.56,-0.04,0.02,0.0
0.45,0.55,0.43,-0.56,-0.04,0.02,-0.08
0.45,0.55,0.43,-0.56,-0.05,0.02,-0.07
0.45,0.55,0.43,-0.56,-0.04,0.03,-0.08
0.45,0.55,0.43,-0.56,-0.04,0.04,-0.01
