q0,q1,q2,q3,acc_x,acc_y,acc_z
0.03,-0.69,0.02,0.72,0.03,0.0,-0.06
0.03,-0.69,0.02,0.72,0.04,0.01,-0.09
0.03,-0.69,0.02,0.72,0.03,0.0,-0.06
0.03,-0.69,0.02,0.72,0.04,0.0,-0.08
0.03,-0.69,0.02,0.72,0.04,0.01,-0.07
0.03,-0.69,0.02,0.72,0.05,0.02,-0.07
0.03,-0.69,0.02,0.72,0.03,0.0,-0.07
0.03,-0.69,0.02,0.72,0.04,0.01,-0.09
0.03,-0.69,0.02,0.72,0.04,0.02,-0.07
0.03,-0.69,0.02,0.72,0.04,0.01,-0.11
0.03,-0.69,0.02,0.72,0.02,0.01,-0.06
0.03,-0.69,0.02,0.72,0.03,0.0,-0.09
0.03,-0.69,0.02,0.72,0.04,0.0,-0.11
0.03,-0.69,0.02,0.72,0.04,0.02,-0.09
0.03,-0.69,0.02,0.72,0.03,0.03,-0.07
0.03,-0.69,0.02,0.72,0.03,0.0,-0.07
0.03,-0.69,0.02,0.72,0.03,0.0,-0.08
0.03,-0.69,0.02,0.72,0.03,0.01,-0.08
0.03,-0.69,0.02,0.72,0.04,0.02,-0.1
0.03,-0.69,0.02,0.72,0.04,0.0,-0.08
0.03,-0.69,0.02,0.72,0.04,0.02,-0.1
0.03,-0.69,0.02,0.72,0.04,0.0,-0.07
0.03,-0.69,0.02,0.72,0.03,0.0,-0.08
0.03,-0.69,0.02,0.72,0.04,0.02,-0.05
0.03,-0.69,0.02,0.72,0.03,0.02,-0.08
0.03,-0.69,0.02,0.72,0.04,0.01,-0.06
0.03,-0.69,0.02,0.72,0.04,0.02,-0.11
0.03,-0.69,0.02,0.72,0.05,0.02,-0.08
0.03,-0.69,0.02,0.72,0.04,0.01,-0.09
0.03,-0.69,0.02,0.72,0.04,0.01,-0.08
0.03,-0.69,0.02,0.72,0.05,0.02,-0.08
0.03,-0.69,0.02,0.72,0.03,0.01,-0.11
0.03,-0.69,0.02,0.72,0.04,0.03,-0.11
0.03,-0.69,0.02,0.72,0.03,0.01,-0.09
0.03,-0.69,0.02,0.72,0.05,0.01,-0.07
0.03,-0.69,0.02,0.72,0.03,0.0,-0.06
0.03,-0.69,0.02,0.72,0.05,0.0,-0.11
0.03,-0.69,0.02,0.72,0.04,0.03,-0.07
0.03,-0.69,0.02,0.72,0.04,0.03,-0.05
0.03,-0.69,0.02,0.72,0.02,0.02,-0.09
0.03,-0.69,0.02,0.72,0.01,0.01,-0.07
0.03,-0.69,0.02,0.72,0.04,0.01,-0.1
0.03,-0.69,0.02,0.72,0.03,0.0,-0.11
0.03,-0.69,0.02,0.72,0.04,0.01,-0.08
0.03,-0.69,0.02,0.72,0.01,0.01,-0.07
0.03,-0.69,0.02,0.72,0.04,0.01,-0.08
