q0,q1,q2,q3,acc_x,acc_y,acc_z
0.36,0.59,0.35,-0.63,0.03,0.09,0.11
0.36,0.59,0.35,-0.63,0.04,0.1,0.12
0.36,0.59,0.35,-0.63,0.03,0.1,0.1
0.36,0.59,0.35,-0.63,0.02,0.1,0.08
0.36,0.59,0.35,-0.63,0.03,0.08,0.09
0.36,0.59,0.35,-0.63,0.02,0.1,0.1
0.36,0.59,0.35,-0.63,0.01,0.09,0.09
0.36,0.59,0.35,-0.63,0.04,0.07,0.09
0.36,0.59,0.35,-0.63,0.03,0.1,0.09
0.36,0.59,0.35,-0.63,0.02,0.09,0.09
0.36,0.59,0.35,-0.63,0.01,0.08,0.08
0.36,0.59,0.35,-0.63,0.01,0.1,0.05
0.36,0.59,0.35,-0.63,0.02,0.09,0.04
0.36,0.59,0.35,-0.63,0.02,0.09,0.12
0.36,0.59,0.35,-0.63,0.02,0.11,0.15
0.36,0.59,0.35,-0.63,0.0,0.09,0.12
0.36,0.59,0.35,-0.63,0.02,0.07,0.07
0.36,0.59,0.35,-0.63,0.04,0.09,0.08
0.36,0.59,0.35,-0.63,0.02,0.09,0.1
0.36,0.59,0.35,-0.63,0.05,0.09,0.08
0.36,0.59,0.35,-0.63,0.01,0.09,0.09
0.36,0.59,0.35,-0.63,0.02,0.09,0.09
0.36,0.59,0.35,-0.63,0.03,0.11,0.06
0.36,0.59,0.35,-0.63,0.03,0.1,0.1
0.36,0.59,0.35,-0.63,0.03,0.1,0.11
0.36,0.59,0.35,-0.63,0.03,0.09,0.11
0.36,0.59,0.35,-0.63,0.02,0.09,0.1
0.36,0.59,0.35,-0.63,0.02,0.1,0.07
0.36,0.59,0.35,-0.63,0.04,0.08,0.08
0.36,0.59,0.35,-0.63,0.0,0.08,0.09
0.36,0.59,0.35,-0.63,0.04,0.07,0.11
0.36,0.59,0.35,-0.63,0.02,0.11,0.08
0.36,0.59,0.35,-0.63,0.01,0.1,0.05
0.36,0.59,0.35,-0.63,0.03,0.09,0.11
0.36,0.59,0.35,-0.63,0.05,0.08,0.07
0.36,0.59,0.35,-0.63,0.02,0.09,0.1
0.36,0.59,0.35,-0.63,0.01,0.07,0.08
0.36,0.59,0.35,-0.63,0.01,0.1,0.07
0.36,0.59,0.35,-0.63,0.02,0.09,0.09
0.36,0.59,0.35,-0.63,0.04,0.08,0.06
